1950,0.4188034188034173,0.0011976047904191619,0.679746835443038,0.1427913403961308,0.24633170297910184,0.2751677852348993,0.4897936543155091,0.5431935246504783,0.17102351880685077,0.7628759785743715,0.36423708450140174,0.3522897336126908,0.043026706231454014,0.4482988104151068
1951,0.42735042735042583,0.07904191616766468,0.08227848101265822,0.19115614923998156,0.7238772787905736,0.13875109425153195,0.6404481917017972,0.2774834437086093,0.009833647463738437,0.5613926658426039,0.3646375650780937,0.5929362466327447,0.11424332344213652,0.2648282172864155
1952,0.43589743589743435,0.062275449101796415,0.610126582278481,0.09534776600644863,0.44064028457092047,0.23519112926758096,0.42145551364544037,0.19315673289183222,0.1925755961648775,0.03316852080758137,0.5428514217060474,0.054175396587847965,0.3303659742828883,0.11063971383412363
1953,0.44444444444444287,0.1568862275449102,0.28607594936708863,0.0847535697835099,0.5304579813250334,0.0029180040852057193,0.1594186820501442,0.6328918322295805,0.1457018765877243,0.12196126905644827,0.6848217861433721,0.09188865609099074,0.024727992087042537,0.19802845021212867
1954,0.4529914529914514,0.281437125748503,0.03544303797468354,0.41685859051128504,0.5504668741662962,0.18398015757222058,0.6672953183936099,0.34805003679175867,0.23633532737851345,0.33024309847548405,0.46976371645975173,0.00029931158335827496,0.30860534124629085,0.3615339821978204
1955,0.4615384615384599,0.050299401197604794,0.07974683544303797,0.1294334408106863,0.5015562472209871,0.7160782025094836,0.6496560905258486,0.16578366445916115,0.0470376137015488,0.8182941903584671,0.6201441730076092,0.43879078120323267,0.0974282888229476,0.443349139006738
1956,0.4700854700854684,0.09461077844311379,0.1481012658227848,0.06909258406264393,0.6158292574477545,0.43463670849139197,0.619702684712669,0.22023546725533483,0.11546341063672869,0.28244746600741655,0.5702843412094514,0.43909009278659084,0.04451038575667656,0.30346892937359626
1957,0.47863247863247693,0.01437125748502994,0.20253164556962025,0.11791801013357898,0.2538906180524678,0.47826086956521735,0.7490570224095849,0.4913907284768212,0.14766860608047203,0.0,0.4237084501401683,0.48189164920682437,0.142433234421365,0.4302886615090259
1958,0.48717948717948545,0.05269461077844312,0.24430379746835443,0.26347305389221554,0.542463317029791,0.4378465129851182,0.5729975593521188,0.33495217071376016,0.2851757764484143,0.09229501442109597,0.24529435322386867,0.5225980245435499,0.03758654797230466,0.3553364944680143
1959,0.49572649572649397,0.035928143712574856,0.2708860759493671,0.028558268079226158,0.611827478879502,0.42865480011672014,0.7499445307299755,0.7271523178807947,0.1792182250266328,0.7503090234857848,0.26411694032839406,0.3603711463633643,0.16765578635014838,0.6976125114383164
1960,0.5042735042735025,0.1125748502994012,0.10632911392405063,0.20405343159834174,0.8603823921742998,0.7099503939305516,0.31451076103838466,0.42928623988226633,0.12964025239695157,0.6796456530696331,0.37525030036043255,0.9772523196647712,0.11671612265084076,0.547666583478912
1961,0.512820512820511,0.16407185628742516,0.3962025316455696,0.0520497466605251,0.3601600711427301,0.6523198132477386,0.8968271577546039,0.7203826342899191,0.40948946980250744,0.7375360527400081,0.41189427312775323,0.16282550134690213,0.08605341246290803,0.9104899758755512
1962,0.5213675213675195,0.3401197604790419,0.6924050632911393,0.1819438046982957,0.3646064917741218,0.6113218558505982,0.053361437763479014,0.5766004415011038,0.27214619355896086,0.7284713638236504,0.8151782138566279,0.0,0.3798219584569734,0.5436319773729307
1963,0.529914529914528,0.36167664670658684,0.3139240506329114,0.32105020727775213,0.3699421965317919,0.15129851181791654,0.21799423119591743,0.4066961000735836,0.2723920347455544,0.3761845900288422,0.4287144573488186,0.18527387009877286,0.2388724035608309,0.24220114799101566
1964,0.5384615384615365,0.01317365269461078,0.09873417721518987,0.3090741593735606,0.31213872832369943,0.060402684563758385,0.2025737741291324,0.43171449595290656,0.30271244775874784,0.7352698805109187,0.515018021625951,0.47949715653995817,0.08753709198813057,0.3328758006821394
1965,0.5470085470085451,0.10898203592814372,0.01139240506329114,0.1298940580377706,0.4299688750555803,0.2350452290633207,0.44475260705569114,0.2189845474613687,0.09628779808243876,0.22414503502266167,0.2306768121746095,0.2999102065249925,0.768545994065282,0.11380084851509853
1966,0.5555555555555536,0.035928143712574856,0.08734177215189874,0.31137724550898205,0.6860827034237439,0.06098628538079953,0.33214998890614594,0.3196467991169978,0.019257559616487757,0.518953440461475,0.6483780536643973,0.6402274768033523,0.24925816023738875,0.22997254804092815
1967,0.5641025641025621,0.17125748502994015,0.0012658227848101266,0.11285122063565177,0.2534459759893286,0.2793988911584476,0.3826270246283559,0.4222958057395143,0.27026141112841096,0.215286361763494,0.20865038045654782,0.1272074229272673,0.15331355093966373,0.20809416853839113
1968,0.5726495726495706,0.08742514970059881,0.3860759493670886,0.41040994933210495,0.534459759893286,0.053399474759264653,0.5542489460838695,0.8398822663723327,0.1656150127017946,0.5852904820766377,0.2210652783340008,0.26309488177192464,0.16122650840751734,0.5506613426503618
1969,0.5811965811965791,0.032335329341317366,0.0810126582278481,0.08889912482726853,0.4628723877278791,0.2538663554128976,0.3923896161526514,0.47924944812362025,0.08702778005408507,0.36073341573959616,0.3346015218261914,0.26309488177192464,0.3273986152324431,0.24798269694700925
1970,0.5897435897435876,0.15449101796407186,0.2227848101265823,0.11837862736066328,0.5317919075144508,0.34388678144149404,0.3755269580652318,0.28741721854304636,0.30828484798819955,0.3526988051091883,0.4201041249499399,0.14666267584555523,0.027695351137487643,0.26399633973879044
1971,0.5982905982905962,0.37844311377245515,0.23417721518987342,0.0916628281897743,0.4441974210760339,0.38532243945141526,0.7685822054581761,0.3540103016924209,0.16930263050069652,0.5972393901936546,0.3051661994393272,0.020353187668362752,0.3076162215628091,0.4192662840029947
1972,0.6068376068376047,0.031137724550898208,0.09493670886075949,0.011054813450023031,0.3308136949755447,0.558214181499854,0.22742400710006655,0.40242825607064014,0.09530443333606489,0.29748660898228263,0.5666800160192231,0.3262496258605208,0.5647873392680515,0.278928541718659
1973,0.6153846153846132,0.0,0.0037974683544303796,0.05619530170428374,0.5264562027567808,0.09702363583309018,0.466163745285112,0.3061074319352465,0.2531344751290666,0.04120313143798929,0.3850620744893873,0.15863513917988628,0.2655786350148368,0.1429581565593544
1974,0.6239316239316217,0.01916167664670659,0.06835443037974684,0.07323813910640257,0.5108937305469098,0.24525824336154073,0.07776791657421783,0.615673289183223,0.2909120708022618,0.7051915945611865,0.14737685222266717,0.08829691709069142,0.017309594460929778,0.29057482738540885
1975,0.6324786324786302,0.062275449101796415,0.2708860759493671,0.2915707047443574,0.49221876389506447,0.1587394222351911,0.7406256933658752,0.2676968359087564,0.40752274030975977,0.8578491965389368,0.6015218261914297,0.5172104160431009,0.09792284866468844,0.5946260710423427
1976,0.6410256410256387,0.0011976047904191619,0.0189873417721519,0.0962690004606172,0.5397954646509561,0.03268164575430406,0.0,0.3487858719646799,0.13439318200442515,0.15430572723526986,0.3059671605927113,0.7638431607303204,0.15182987141444118,0.0
1977,0.6495726495726473,0.01317365269461078,0.19873417721518985,0.1298940580377706,0.39662072032014234,0.36912751677852346,0.4468604393166185,0.4310522442972774,0.04556256658198804,0.3296250515039143,0.7378854625550662,0.9883268482490274,0.03264094955489615,0.40712087180766987
1978,0.6581196581196558,0.03952095808383234,0.1860759493670886,0.1441731920773837,0.2703423743886172,0.5010213014298219,0.6226980252939871,0.3820456217807211,0.27714496435302793,0.16089822826534816,0.20524629555466561,1.0,0.19238377843719096,0.4608185675068629
1979,0.6666666666666643,0.02874251497005988,0.37974683544303794,0.05343159834177797,0.128501556247221,0.10840385176539247,0.4283337031284667,0.36401766004415015,0.16807342456772925,0.3510506798516686,0.19082899479375254,0.6890152648907513,0.11473788328387738,0.18060061558938523
1980,0.6752136752136728,0.0,0.01139240506329114,0.09534776600644863,0.4522009782125389,0.07572220601108842,0.6091635234080319,0.4315673289183223,0.21265262640334345,0.20230737536052737,0.42811373648378054,0.39149955103262507,0.1948565776458952,0.30554862324265863
1981,0.6837606837606813,0.08383233532934133,0.08607594936708861,0.13081529249193918,0.27923521565140064,0.16472133060986288,0.7938761925893054,0.23715967623252393,0.25977218716709005,0.6907704985578903,0.39347216659991985,0.3205627057767136,0.2136498516320475,0.3897762249396889
1982,0.6923076923076898,0.008383233532934131,0.0012658227848101266,0.10041455550437584,0.21031569586482884,0.1383133936387511,0.46083869536276906,0.25312729948491536,0.2592805047939031,0.060362587556654274,0.19203043652382862,0.28733912002394496,0.05291790306627103,0.06426254055403047
1983,0.7008547008546984,0.0023952095808383238,0.0189873417721519,0.003684937816674343,0.0,0.03297344616282463,0.13978256046150428,0.30588668138337016,0.3288535605998525,0.7824474660074164,0.13556267521025228,0.2544148458545346,0.34124629080118696,0.10460860161384244
1984,0.7094017094017069,0.4407185628742515,0.7594936708860759,0.43850760018424684,0.6625166740773677,0.045520863729209216,0.716441091635234,0.35768947755702724,0.08669999180529375,0.26740832303255047,0.4355226271525831,0.10835079317569593,0.08852621167161227,0.28837035188420257
1985,0.7179487179487154,0.732934131736527,0.07721518987341772,0.13450023030861352,0.23788350377945755,0.2929676101546542,0.7010206345684491,0.16291390728476818,0.11202163402442025,0.1571899464359291,0.2713255907088506,0.1299012271774918,0.21711177052423347,0.13380750353547954
1986,0.7264957264957239,0.06706586826347305,0.23670886075949366,0.05112851220635651,0.2223210315695865,0.10694484972278961,0.4449744841357887,0.11574687270051509,0.13250839957387525,0.399876390605686,0.19423307969563475,0.4884765040407064,0.046488625123639965,0.0101489060810247
1987,0.7350427350427324,0.00718562874251497,0.010126582278481013,0.0193459235375403,0.1960871498443753,0.08009921213889701,0.4169070335034391,0.0393671817512877,0.17864459559124804,0.23836011536876797,0.40768922707248706,0.5522298712960192,0.6478733926805144,0.02861658763829955
1988,0.743589743589741,0.009580838323353295,0.22151898734177214,0.17503454629203133,0.7314361938639395,0.15144441202217682,0.3489017084535167,0.24672553348050036,0.16487748914201425,0.8454882571075399,0.0,0.10625561209218798,0.15331355093966373,0.13921470759504195
1989,0.7521367521367495,0.12335329341317366,0.0,0.1381851681252879,0.5709204090706981,0.16924423694193172,0.5110938540048813,0.2083885209713024,0.08760140948946979,0.4734239802224969,0.47957549058870647,0.18377731218198148,0.02720079129574679,0.14720073205224182
1990,0.760683760683758,0.17844311377245511,0.060759493670886074,0.08245048364808844,0.12761227212094264,0.6348117887365043,0.36809407588196136,0.34429727740986016,0.15750225354421046,0.12772970745776677,0.5100120144173008,0.3810236456150854,0.02522255192878339,0.25967057649114034
1991,0.7692307692307665,0.13053892215568863,0.055696202531645575,0.15246430216490098,0.37305469097376615,0.08754012255617158,0.9976702906589747,0.543046357615894,0.23510612144554618,0.014833127317676137,0.4791750100120144,0.2047291230170608,0.010880316518298714,0.46406288994260037
1992,0.7777777777777786,0.02874251497005988,0.01139240506329114,0.0,0.13294797687861273,0.24073533702947186,0.6905924118038604,0.44172185430463573,0.26993362287961975,0.5278121137206426,0.4449339207048458,0.766536964980545,0.017804154302670627,0.48693952250228756
1993,0.7863247863247871,0.0,0.22531645569620254,0.0921234454168586,0.2374388617163184,0.154070615698862,0.5106500998446859,0.4478292862398823,0.10104072768991229,0.09620931190770496,0.7262715258309971,0.36605806644717154,0.2279920870425322,0.2699026703269277
1994,0.7948717948717956,0.2910179640718563,0.3430379746835443,0.08291110087517274,0.6287238772787906,0.1282462795447914,0.7191036165964055,0.5798381162619574,0.24690649840203224,0.3529048207663782,0.7206647977573086,0.25770727327147563,0.03165182987141445,0.5581898344563682
1995,0.8034188034188041,0.12335329341317366,0.08227848101265822,0.17134960847535696,0.5415740329035127,0.4409104172745842,0.3290437097847792,0.39367181751287716,0.22838646234532492,0.4917593737124021,0.2599118942731278,0.45225980245435504,0.0,0.32859163131187097
1996,0.8119658119658126,0.033532934131736525,0.11518987341772151,0.06586826347305388,0.4944419742107604,0.030493142690399766,0.4166851564233414,0.38888888888888884,0.12193722855035646,0.6209311907704984,0.4517420905086104,0.17479796468123318,0.30860534124629085,0.22510606438732206
1997,0.8205128205128212,0.025149700598802397,0.0189873417721519,0.16582220175034545,0.2112049799911072,0.11701196381674933,0.3854004881295762,0.5908756438557763,0.29287880029500946,0.5168932838895755,0.44132959551461753,0.7988626159832386,0.43669634025717124,0.49230513268446885
1998,0.8290598290598297,0.07185628742514971,0.026582278481012658,0.036849378166743434,0.21342819030680305,0.14327400058360082,0.5942977590414908,0.3487122884473878,0.15832172416618864,0.9812525751957148,0.7535042050460552,0.30978748877581563,0.39218595450049465,0.45033691040678814
1999,0.8376068376068382,0.02155688622754491,0.3012658227848101,0.09811146936895437,0.4379724321920854,0.5833090166326234,0.45540270690037704,0.3921265636497424,0.07186757354748832,0.09620931190770496,1.0,0.109548039509129,0.02373887240356084,0.351801014890608
2000,0.8461538461538467,0.14011976047904193,0.7316455696202531,0.09857208659603868,0.3699421965317919,0.10373504522906332,0.48480142001331256,0.12928623988226634,0.3178726542653446,0.3182941903584672,0.29175010012014413,0.1394791978449566,0.34124629080118696,0.14299975043673563
2001,0.8547008547008552,0.19760479041916168,0.35822784810126584,0.03178258866881621,1.0,0.2702071782900496,0.575216330153095,0.31714495952906546,0.14971728263541753,0.36155747836835594,0.5028033640368443,0.44747081712062264,0.049455984174085074,0.3586640046585142
2002,0.8632478632478637,0.0562874251497006,0.110126582278481,0.16397973284200829,0.4633170297910183,0.40472716661803326,0.33980474816951406,0.11125827814569536,0.21273457346554123,0.11887103419859907,0.8874649579495395,0.31727027835977256,0.009891196834817014,0.18243074619416022
2003,0.8717948717948723,0.008383233532934131,0.6443037974683544,0.37770612620912014,0.5393508225878169,0.054858476801867534,0.4103616596405591,0.2682119205298013,0.14070310579365727,0.10774618871034197,0.6778133760512615,0.13439090092786593,0.04747774480712167,0.13563763414025454
2004,0.8803418803418808,0.02874251497005988,0.10253164556962024,0.17411331183786272,0.4450867052023122,0.8133936387510943,0.5287330818726426,0.16033848417954377,0.19609931983938375,0.3121137206427689,0.5048057669203043,0.2669859323555822,0.01285855588526212,0.339946759836952
2005,0.8888888888888893,0.23712574850299403,0.08860759493670886,0.11607554122524182,0.8572698977323256,0.1187627662678728,0.4686043931661859,0.48947755702722595,0.09210849791034992,0.7692624639472598,0.3436123348017621,0.4573480993714458,0.27843719090009894,0.40025788203976365
2006,0.8974358974358978,0.09700598802395209,0.006329113924050633,0.4173192077383694,0.2321031569586483,0.6825211555296178,0.3168404703794097,0.4683590875643856,0.20814553798246335,0.8930778739184176,0.6165398478173809,0.39299610894941645,0.008407517309594463,0.5622660344397304
2007,0.9059829059829063,0.005988023952095809,0.07088607594936708,0.03316444035006909,0.557581147176523,0.20323898453457834,0.5647881073885066,0.587785136129507,0.25485536343522086,1.0,0.5780937124549459,0.1673151750972763,0.05835806132542039,0.5909658098327925
2008,0.9145299145299148,0.009580838323353295,0.38354430379746834,1.0,0.42374388617163194,0.04056025678435951,0.3029731528733081,0.24841795437821929,0.1396377939850856,0.6297898640296661,0.5504605526631958,0.07153546842262797,0.08358061325420377,0.18954329922635382
2009,0.9230769230769234,0.03952095808383234,0.0189873417721519,0.2878857669276831,0.24855491329479773,0.20163408228771518,0.26780563567783444,0.5573215599705665,0.07432598541342295,0.5875566543057271,0.27372847416900276,0.7270278359772523,0.2181008902077152,0.3085433824141085
2010,0.9316239316239319,0.2227544910179641,0.012658227848101266,0.1441731920773837,0.5593597154290797,0.20017508024511232,0.5221877080097626,0.3395879323031641,0.14537408833893303,0.4826946847960445,0.7466960352422907,0.908709967075726,0.23095944609297728,0.4421429165626819
